Time (s),RF (V),DC (V),current (V)
7809.61166501,1.4134,1.333,0.000398906171
7809.81112504,1.4134,1.3336,0.000396899819
7810.01003098,1.4134,1.3342,0.000397851054
7810.21154809,1.4134,1.3348,0.00039925711
7810.40820813,1.4134,1.3354,0.000397922066
7810.61005211,1.4134,1.336,0.000393599058
7810.81156611,1.4134,1.3366,0.000396808394
7811.01101398,1.4134,1.3372,0.000399071387
7811.21112013,1.4134,1.3378,0.000395968232
7811.40565419,1.4134,1.3384,0.000393940413
7811.61242318,1.4134,1.339,0.000397286887
7811.81178498,1.4134,1.3396,0.000399166164
7812.01311111,1.4134,1.3402,0.000396002634
7812.20999002,1.4134,1.3408,0.000397112281
7812.41377807,1.4134,1.3414,0.000401236436
7812.61277914,1.4134,1.342,0.000399386003
7812.81434917,1.4134,1.3426,0.000399265447
7813.01089001,1.4134,1.3432,0.000399442546
7813.20984817,1.4134,1.3438,0.00040257148
7813.41398311,1.4134,1.3444,0.000398687864
7813.61312199,1.4134,1.345,0.000398052686
7813.81482601,1.4134,1.3456,0.000399925638
7814.01118398,1.4134,1.3462,0.000396183279
7814.21158218,1.4134,1.3468,0.000395269613
7814.40892005,1.4134,1.3474,0.0003957022
7814.61589599,1.4134,1.348,0.000397118606
7814.81486511,1.4134,1.3486,0.000395403778
7815.01662016,1.4134,1.3492,0.000396811366
7815.21553111,1.4134,1.3498,0.000398262941
7815.41693616,1.4134,1.3504,0.000393161006
7815.61076498,1.4134,1.351,0.00039649531
7815.81963706,1.4134,1.3516,0.000395395727
7816.01104498,1.4134,1.3522,0.000396087255
7816.21553302,1.4134,1.3528,0.000394196861
7816.417207,1.4134,1.3534,0.000393057604
7816.61533499,1.4134,1.354,0.000398862951
7816.81780696,1.4134,1.3546,0.000396156734
7817.01180196,1.4134,1.3552,0.000394526334
7817.21687818,1.4134,1.3558,0.000393359285
7817.4199481,1.4134,1.3564,0.000394152395
7817.620471,1.4134,1.357,0.000396294925
7817.81847095,1.4134,1.3576,0.000397252291
7818.02043605,1.4134,1.3582,0.000400503987
7818.21881413,1.4134,1.3588,0.000397521868
7818.41937399,1.4134,1.3594,0.000395744653
7818.61826611,1.4134,1.36,0.000396933649
7818.81510711,1.4134,1.3606,0.000397264654
7819.01985717,1.4134,1.3612,0.000398552453
7819.21906018,1.4134,1.3618,0.00039375651
7819.4206121,1.4134,1.3624,0.000397339211
7819.61963606,1.4134,1.363,0.000397343237
7819.82116008,1.4134,1.3636,0.000394790353
7820.01668215,1.4134,1.3642,0.00039509328
7820.219069,1.4134,1.3648,0.000396219121
7820.41891098,1.4134,1.3654,0.000396368715
7820.62313008,1.4134,1.366,0.000392674848
7820.822824,1.4134,1.3666,0.000397666864
7821.02336812,1.4134,1.3672,0.000396998049
7821.22273612,1.4134,1.3678,0.000395240861
7821.42402101,1.4134,1.3684,0.000399495637
7821.62249804,1.4134,1.369,0.000397310367
7821.82176399,1.4134,1.3696,0.000394991984
7822.02535009,1.4134,1.3702,0.000395596112
7822.21969604,1.4134,1.3708,0.000397317458
7822.42132497,1.4134,1.3714,0.000400423392
7822.624259,1.4134,1.372,0.000395385857
7822.82200098,1.4134,1.3726,0.000394269406
7823.02340698,1.4134,1.3732,0.000395314365
7823.22505307,1.4134,1.3738,0.000392483087
7823.41617918,1.4134,1.3744,0.000392891142
7823.62572813,1.4134,1.375,0.000393937921
7823.82476902,1.4134,1.3756,0.000398093607
7824.02641201,1.4134,1.3762,0.000396866949
7824.22651601,1.4134,1.3768,0.000398677514
7824.4255631,1.4134,1.3774,0.000398786381
7824.62051511,1.4134,1.378,0.000394595332
7824.8251791,1.4134,1.3786,0.000396459375
7825.02662396,1.4134,1.3792,0.000400753824
7825.22302914,1.4134,1.3798,0.000407714623
7825.42715716,1.4134,1.3804,0.000414671303
7825.62619305,1.4134,1.381,0.000425978496
7825.8276751,1.4134,1.3816,0.000442986675
7826.02677417,1.4134,1.3822,0.000462143994
7826.22840118,1.4134,1.3828,0.00048962792
7826.43003201,1.4134,1.3834,0.000538448784
7826.62898207,1.4134,1.384,0.000612426947
7826.82450104,1.4134,1.3846,0.000680732016
7827.03209209,1.4134,1.3852,0.000771793108
7827.22981501,1.4134,1.3858,0.000888524495
7827.42740107,1.4134,1.3864,0.00104596346
7827.62640715,1.4134,1.387,0.0012103477
7827.82563496,1.4134,1.3876,0.00141819653
7828.02986813,1.4134,1.3882,0.00167459157
7828.22881508,1.4134,1.3888,0.00190656922
7828.43052006,1.4134,1.3894,0.00216421526
7828.62899518,1.4134,1.39,0.00247004918
7828.83101511,1.4134,1.3906,0.00280089733
7829.03246903,1.4134,1.3912,0.00316859924
7829.23159504,1.4134,1.3918,0.00356218219
7829.42808414,1.4134,1.3924,0.00396238908
7829.6322031,1.4134,1.393,0.00435370846
7829.83127499,1.4134,1.3936,0.00471671898
7830.03028798,1.4134,1.3942,0.00504827581
7830.23212409,1.4134,1.3948,0.00536491678
7830.43098402,1.4134,1.3954,0.00561778019
7830.63361597,1.4134,1.396,0.00583241282
7830.832654,1.4134,1.3966,0.00600823065
7831.03297806,1.4134,1.3972,0.00615625071
7831.22682619,1.4134,1.3978,0.0062815182
7831.43381596,1.4134,1.3984,0.00638435261
7831.63489103,1.4134,1.399,0.0064659211
7831.83429813,1.4134,1.3996,0.00653301878
7832.0253911,1.4134,1.4002,0.00659723994
7832.23230219,1.4134,1.4008,0.00665772228
7832.43396497,1.4134,1.4014,0.00671560479
7832.63298202,1.4134,1.402,0.0067703874
7832.83204198,1.4134,1.4026,0.0068341846
7833.03347301,1.4134,1.4032,0.00691565754
7833.23530412,1.4134,1.4038,0.00701370263
7833.43404102,1.4134,1.4044,0.00713781897
7833.63566804,1.4134,1.405,0.00728547601
7833.83508396,1.4134,1.4056,0.00745113694
7834.03665018,1.4134,1.4062,0.00766034448
7834.23679519,1.4134,1.4068,0.00791205685
7834.43768597,1.4134,1.4074,0.00818292213
7834.63064599,1.4134,1.408,0.00848275319
7834.83778501,1.4134,1.4086,0.00881588992
7835.03660011,1.4134,1.4092,0.00913702591
7835.23815799,1.4134,1.4098,0.00944035046
7835.43775201,1.4134,1.4104,0.00974626603
7835.63611913,1.4134,1.411,0.0100553125
7835.83766699,1.4134,1.4116,0.0103618894
7836.03704214,1.4134,1.4122,0.0106263127
7836.23532414,1.4134,1.4128,0.0108799608
7836.43742418,1.4134,1.4134,0.0111245491
7836.63905001,1.4134,1.414,0.0113453042
7836.83828616,1.4134,1.4146,0.0115408094
7837.03970218,1.4134,1.4152,0.0117278662
7837.23866415,1.4134,1.4158,0.0119258161
7837.43742013,1.4134,1.4164,0.0121081634
7837.63916397,1.4134,1.417,0.0122621857
7837.83955908,1.4134,1.4176,0.0124207757
7838.03782916,1.4134,1.4182,0.0125626989
7838.240412,1.4134,1.4188,0.01270184
7838.43513298,1.4134,1.4194,0.0128321405
7838.63931704,1.4134,1.42,0.0129558836
7839.96585798,1.414,1.3,0.000981133859
7840.13764715,1.414,1.3006,0.00054325613
7840.30869913,1.414,1.3012,0.000442677709
7840.48047805,1.414,1.3018,0.000419067529
7840.6506691,1.414,1.3024,0.000415445439
7840.83662915,1.414,1.303,0.000410483228
7841.0437181,1.414,1.3036,0.000405286801
7841.24363613,1.414,1.3042,0.00040151713
7841.44561315,1.414,1.3048,0.00040189912
7841.64422703,1.414,1.3054,0.000398706072
7841.84581304,1.414,1.306,0.000399788694
7842.04090905,1.414,1.3066,0.000396893495
7842.24281812,1.414,1.3072,0.000396778017
7842.44606209,1.414,1.3078,0.000395327015
7842.64537907,1.414,1.3084,0.000395934688
7842.84510207,1.414,1.309,0.000395962193
7843.04648399,1.414,1.3096,0.000394119332
7843.24296117,1.414,1.3102,0.000396493777
7843.44222999,1.414,1.3108,0.000396799003
7843.64617515,1.414,1.3114,0.000396481414
7843.84377217,1.414,1.312,0.000394666824
7844.04673314,1.414,1.3126,0.000396915728
7844.24210215,1.414,1.3132,0.000394872481
7844.44742918,1.414,1.3138,0.000390337298
7844.64777017,1.414,1.3144,0.000395175694
7844.84955716,1.414,1.315,0.000396070294
7845.04805207,1.414,1.3156,0.000396925791
7845.24957919,1.414,1.3162,0.000396065022
7845.44690919,1.414,1.3168,0.000392264301
7845.64923215,1.414,1.3174,0.00039453793
7845.84828806,1.414,1.318,0.000396025827
7846.04200006,1.414,1.3186,0.000396057164
7846.24891496,1.414,1.3192,0.000396534218
7846.45058513,1.414,1.3198,0.000397703279
7846.64957619,1.414,1.3204,0.000393735523
7846.846035,1.414,1.321,0.000391426724
7847.05019116,1.414,1.3216,0.000395308327
7847.24234319,1.414,1.3222,0.00039649531
7847.45153403,1.414,1.3228,0.000393809027
7847.65067196,1.414,1.3234,0.000396807821
7847.84814715,1.414,1.324,0.000397883444
7848.05155706,1.414,1.3246,0.000395765354
7848.24406695,1.414,1.3252,0.000391704353
7848.45006704,1.414,1.3258,0.000395535451
7848.65262413,1.414,1.3264,0.000397875587
7848.85152197,1.414,1.327,0.000395637033
7849.05069208,1.414,1.3276,0.000396915248
7849.24911809,1.414,1.3282,0.000400073986
7849.45117807,1.414,1.3288,0.000394149329
7849.65278912,1.414,1.3294,0.000393753731
7849.85185218,1.414,1.33,0.000395607709
7850.05345511,1.414,1.3306,0.000395365157
7850.25247908,1.414,1.3312,0.000390795857
7850.45109415,1.414,1.3318,0.00039488513
7850.65428805,1.414,1.3324,0.000393453296
7850.85590696,1.414,1.333,0.000391479048
7851.05907297,1.414,1.3336,0.000392424725
7851.25642204,1.414,1.3342,0.000394392935
7851.45441103,1.414,1.3348,0.000394890402
7851.65581012,1.414,1.3354,0.000394273145
7851.852175,1.414,1.336,0.000394558917
7852.05369115,1.414,1.3366,0.000394734003
7852.25532508,1.414,1.3372,0.000393253964
7852.45430398,1.414,1.3378,0.000394258003
7852.6559751,1.414,1.3384,0.000397224213
7852.85494399,1.414,1.339,0.000395832053
7853.05703807,1.414,1.3396,0.000394428584
7853.25577712,1.414,1.3402,0.00039438613
7853.45465803,1.414,1.3408,0.000396486972
7853.65656614,1.414,1.3414,0.000392913375
7853.85567808,1.414,1.342,0.000394183732
7854.05741906,1.414,1.3426,0.000395275937
7854.25715518,1.414,1.3432,0.000397326275
7854.45537615,1.414,1.3438,0.000396353573
7854.65749216,1.414,1.3444,0.000393918947
7854.85885501,1.414,1.345,0.000396762395
7855.05232501,1.414,1.3456,0.000394759016
7855.25874996,1.414,1.3462,0.000392041489
7855.45780706,1.414,1.3468,0.00039522342
7855.65678501,1.414,1.3474,0.00039827981
7855.858845,1.414,1.348,0.000395240095
7856.05994415,1.414,1.3486,0.000390620771
7856.25903702,1.414,1.3492,0.00039532069
7856.46062613,1.414,1.3498,0.000393244094
7856.65702701,1.414,1.3504,0.000393927764
7856.86114812,1.414,1.351,0.000392396453
7857.06023598,1.414,1.3516,0.000395690317
7857.25794697,1.414,1.3522,0.000394406064
7857.46236897,1.414,1.3528,0.000392701393
7857.6600771,1.414,1.3534,0.000392676381
7857.8619051,1.414,1.354,0.000392253664
7858.0598731,1.414,1.3546,0.000392272158
7858.25904012,1.414,1.3552,0.000396623151
7858.46104002,1.414,1.3558,0.000396449791
7858.66249514,1.414,1.3564,0.000393574332
7858.86170697,1.414,1.357,0.000391583603
7859.06318307,1.414,1.3576,0.00039234135
7859.26224399,1.414,1.3582,0.000395580397
7859.46366596,1.414,1.3588,0.000393817651
7859.66275096,1.414,1.3594,0.000397728292
7859.86170506,1.414,1.36,0.000396614047
7860.06070614,1.414,1.3606,0.000390827674
7860.26305509,1.414,1.3612,0.000390242521
7860.46271014,1.414,1.3618,0.000392538956
7860.66616607,1.414,1.3624,0.000396385677
7860.86562896,1.414,1.363,0.000390736443
7861.06096506,1.414,1.3636,0.000391866116
7861.26514697,1.414,1.3642,0.000392989178
7861.46438098,1.414,1.3648,0.000391013397
7861.66615796,1.414,1.3654,0.000394855326
7861.86480117,1.414,1.366,0.000395801003
7862.06409407,1.414,1.3666,0.000395653422
7862.26544499,1.414,1.3672,0.000393992451
7862.46723914,1.414,1.3678,0.000394346169
7862.66658807,1.414,1.3684,0.000396030906
7862.86043715,1.414,1.369,0.000394098058
7863.06663704,1.414,1.3696,0.000392629902
7863.26189899,1.414,1.3702,0.00039384439
7863.46221018,1.414,1.3708,0.000397049893
7863.66744399,1.414,1.3714,0.000392929763
7863.86908913,1.414,1.372,0.00039114651
7864.06781816,1.414,1.3726,0.000393906297
7864.26621199,1.414,1.3732,0.000392696121
7864.46775508,1.414,1.3738,0.00039124282
7864.66919804,1.414,1.3744,0.000390879712
7864.87076497,1.414,1.375,0.000392370675
7865.06973696,1.414,1.3756,0.000391459308
7865.26608109,1.414,1.3762,0.000395269899
7865.46525598,1.414,1.3768,0.000397650956
7865.66947508,1.414,1.3774,0.000395442973
7865.86848211,1.414,1.378,0.000396932116
7866.07005596,1.414,1.3786,0.000400367523
7866.26704812,1.414,1.3792,0.000403982328
7866.46803117,1.414,1.3798,0.000405787814
7866.66966319,1.414,1.3804,0.00040716052
7866.87387896,1.414,1.381,0.000422664892
7867.06786609,1.414,1.3816,0.000437259431
7867.27315307,1.414,1.3822,0.000460380481
7867.47212505,1.414,1.3828,0.000493795009
7867.66921401,1.414,1.3834,0.000538030665
7867.87147307,1.414,1.384,0.000597772227
7868.07303596,1.414,1.3846,0.000658285432
7868.26911807,1.414,1.3852,0.000729167631
7868.47115517,1.414,1.3858,0.000834198913
7868.67269707,1.414,1.3864,0.000951894757
7868.87174797,1.414,1.387,0.00111782373
7869.07331204,1.414,1.3876,0.00130667748
7869.27497411,1.414,1.3882,0.00150454803
7869.47534204,1.414,1.3888,0.00175738566
7869.67296815,1.414,1.3894,0.00202535727
7869.87196708,1.414,1.39,0.00233157098
7870.07347798,1.414,1.3906,0.0026672098
7870.27525401,1.414,1.3912,0.00302464795
7870.47390413,1.414,1.3918,0.00338453922
7870.67686701,1.414,1.3924,0.00375654689
7870.87508512,1.414,1.393,0.00415421757
7871.07442212,1.414,1.3936,0.00452042881
7871.27227306,1.414,1.3942,0.00486013965
7871.47437406,1.414,1.3948,0.00519281782
7871.67602897,1.414,1.3954,0.00548261282
7871.869663,1.414,1.396,0.00571779368
7872.07646799,1.414,1.3966,0.00590236534
7872.27553415,1.414,1.3972,0.00607457642
7872.47495103,1.414,1.3978,0.00622488458
7872.67361212,1.414,1.3984,0.00634244444
7872.87168002,1.414,1.399,0.00642779468
7873.07225299,1.414,1.3996,0.00649720623
7873.27929807,1.414,1.4002,0.00655827977
7873.47600603,1.414,1.4008,0.0066136276
7873.67753601,1.414,1.4014,0.00666996384
7873.87874007,1.414,1.402,0.00672834708
7874.07458997,1.414,1.4026,0.00678874174
7874.27877307,1.414,1.4032,0.00685477049
7874.47787714,1.414,1.4038,0.00693254095
7874.67944598,1.414,1.4044,0.00703680796
7874.87811899,1.414,1.405,0.0071643807
7875.07717299,1.414,1.4056,0.00731475345
7875.27898407,1.414,1.4062,0.00750023447
7875.48035097,1.414,1.4068,0.0077286598
7875.67954612,1.414,1.4074,0.00798745861
7875.88096118,1.414,1.408,0.00825726331
7876.07994318,1.414,1.4086,0.00854714973
7876.27892208,1.414,1.4092,0.00886929656
7876.48064208,1.414,1.4098,0.0092159591
7876.68023205,1.414,1.4104,0.00952039636
7876.88210607,1.414,1.411,0.0098148077
7877.08095407,1.414,1.4116,0.0101239075
7877.28213215,1.414,1.4122,0.0104289565
7877.47834206,1.414,1.4128,0.0107020788
7877.67922211,1.414,1.4134,0.010976213
7877.88141799,1.414,1.414,0.0112211093
7878.08297706,1.414,1.4146,0.0114354492
7878.28229117,1.414,1.4152,0.0116092465
7878.48369598,1.414,1.4158,0.0117951559
7878.68264508,1.414,1.4164,0.0119883619
7878.88441896,1.414,1.417,0.012176679
7879.08336997,1.414,1.4176,0.0123349712
7879.28238416,1.414,1.4182,0.0124752036
7879.48416901,1.414,1.4188,0.012614868
7879.68316507,1.414,1.4194,0.0127400344
7879.88074303,1.414,1.42,0.0128732967
7881.20999813,1.4146,1.3,0.000952761372
7881.382833,1.4146,1.3006,0.000534780215
7881.55180597,1.4146,1.3012,0.000438284743
7881.72125316,1.4146,1.3018,0.000417161227
7881.88295698,1.4146,1.3024,0.00041042084
7882.08712602,1.4146,1.303,0.000403858799
7882.28074002,1.4146,1.3036,0.000401361498
7882.48779202,1.4146,1.3042,0.000400303602
7882.68211198,1.4146,1.3048,0.000398970571
7882.88811207,1.4146,1.3054,0.000397592307
7883.08217216,1.4146,1.306,0.000396126643
7883.28885818,1.4146,1.3066,0.000397120905
7883.48542213,1.4146,1.3072,0.00039283278
7883.69083905,1.4146,1.3078,0.000393853013
7883.88833809,1.4146,1.3084,0.000396261095
7884.08742213,1.4146,1.309,0.000390735676
7884.28902817,1.4146,1.3096,0.000389246053
7884.48796201,1.4146,1.3102,0.000396075086
7884.68969703,1.4146,1.3108,0.000396324249
7884.88865995,1.4146,1.3114,0.000397515544
7885.09228396,1.4146,1.312,0.0003913307
7885.28894019,1.4146,1.3126,0.000395141772
7885.49077201,1.4146,1.3132,0.000396277004
7885.69195604,1.4146,1.3138,0.000393183719
7885.88894701,1.4146,1.3144,0.000394329494
7886.09116507,1.4146,1.315,0.000394688291
7886.29317904,1.4146,1.3156,0.000391983607
7886.49210715,1.4146,1.3162,0.000391099265
7886.69075203,1.4146,1.3168,0.000392989945
7886.89020205,1.4146,1.3174,0.000394086462
7887.09083009,1.4146,1.318,0.000392115473
7887.29238105,1.4146,1.3186,0.000393130148
7887.491328,1.4146,1.3192,0.000394213536
7887.69051003,1.4146,1.3198,0.000390517656
7887.89447713,1.4146,1.3204,0.000390403998
7888.09351015,1.4146,1.321,0.000394715316
7888.28638697,1.4146,1.3216,0.000397758096
7888.49409699,1.4146,1.3222,0.000391699847
7888.69564795,1.4146,1.3228,0.000393237002
7888.89470601,1.4146,1.3234,0.000396600918
7889.09373713,1.4146,1.324,0.000391227105
7889.2950871,1.4146,1.3246,0.000390799883
7889.49216914,1.4146,1.3252,0.000391004007
7889.68812013,1.4146,1.3258,0.000394557384
7889.88969803,1.4146,1.3264,0.000392932829
7890.0887351,1.4146,1.327,0.000392479828
7890.29050708,1.4146,1.3276,0.000394524321
7890.48935103,1.4146,1.3282,0.000393623111
7890.69073915,1.4146,1.3288,0.000393368389
7890.89004397,1.4146,1.3294,0.000390851154
7891.09691906,1.4146,1.33,0.000394365143
7891.29504704,1.4146,1.3306,0.000394050813
7891.49647403,1.4146,1.3312,0.000391551499
7891.69787407,1.4146,1.3318,0.000391034098
7891.89908099,1.4146,1.3324,0.000389271545
7892.09837508,1.4146,1.333,0.000390842337
7892.29953814,1.4146,1.3336,0.000390366049
7892.49777508,1.4146,1.3342,0.000390834959
7892.69683814,1.4146,1.3348,0.000389176574
7892.89515519,1.4146,1.3354,0.000389313999
7893.09738612,1.4146,1.336,0.000392019736
7893.30164099,1.4146,1.3366,0.000392363584
7893.4978261,1.4146,1.3372,0.000391045981
7893.69945812,1.4146,1.3378,0.000390459008
7893.9000361,1.4146,1.3384,0.000395026867
7894.10152817,1.4146,1.339,0.0003930508
7894.29209399,1.4146,1.3396,0.000392770106
7894.49831915,1.4146,1.3402,0.000392564449
7894.69974518,1.4146,1.3408,0.000391928504
7894.90136909,1.4146,1.3414,0.000389708158
7895.09792519,1.4146,1.342,0.000391900999
7895.30195117,1.4146,1.3426,0.000393973763
7895.50100017,1.4146,1.3432,0.000391445892
7895.69994211,1.4146,1.3438,0.000390475489
7895.90030909,1.4146,1.3444,0.000395724719
7896.10051203,1.4146,1.345,0.000394816418
7896.30242014,1.4146,1.3456,0.00039053663
7896.50083709,1.4146,1.3462,0.000392813039
7896.70294118,1.4146,1.3468,0.000394952596
7896.90299511,1.4146,1.3474,0.000391411776
7897.10455799,1.4146,1.348,0.00038964673
7897.29913497,1.4146,1.3486,0.000394788054
7897.50503707,1.4146,1.3492,0.000395314652
7897.70294213,1.4146,1.3498,0.000390705106
7897.90024519,1.4146,1.3504,0.000391813312
7898.10365605,1.4146,1.351,0.000392068227
7898.30257201,1.4146,1.3516,0.000391560603
7898.50430107,1.4146,1.3522,0.000392563682
7898.70360708,1.4146,1.3528,0.000392866609
7898.90485907,1.4146,1.3534,0.000393614967
7899.10387015,1.4146,1.354,0.000393596085
7899.30304909,1.4146,1.3546,0.000392151602
7899.504565,1.4146,1.3552,0.000394964479
7899.70083499,1.4146,1.3558,0.000393718082
7899.90595007,1.4146,1.3564,0.000390943152
7900.10782313,1.4146,1.357,0.000392701873
7900.306638,1.4146,1.3576,0.000394929597
7900.50693512,1.4146,1.3582,0.000393266327
7900.70732808,1.4146,1.3588,0.000392263821
7900.90854096,1.4146,1.3594,0.000392566461
7901.10571313,1.4146,1.36,0.000389801882
7901.298069,1.4146,1.3606,0.00039177939
7901.50220609,1.4146,1.3612,0.00038932157
7901.69869304,1.4146,1.3618,0.000390229871
7901.90025115,1.4146,1.3624,0.000390809467
7902.10707307,1.4146,1.363,0.000393377493
7902.30828118,1.4146,1.3636,0.000391323129
7902.50782108,1.4146,1.3642,0.000390583589
7902.70933008,1.4146,1.3648,0.000393013424
7902.91094804,1.4146,1.3654,0.000394196095
7903.10997105,1.4146,1.366,0.000393768106
7903.30919003,1.4146,1.3666,0.000393135707
7903.51101303,1.4146,1.3672,0.000390791546
7903.71106601,1.4146,1.3678,0.000392137226
7903.90898299,1.4146,1.3684,0.000390354453
7904.10754919,1.4146,1.369,0.000390965386
7904.31220508,1.4146,1.3696,0.000393287794
7904.50821114,1.4146,1.3702,0.000394285314
7904.70988703,1.4146,1.3708,0.000389607056
7904.91083598,1.4146,1.3714,0.000391226625
7905.11037302,1.4146,1.372,0.000394155654
7905.30881214,1.4146,1.3726,0.000393496996
7905.51107407,1.4146,1.3732,0.000391519202
7905.71266699,1.4146,1.3738,0.000393370688
7905.911654,1.4146,1.3744,0.00039245127
7906.11307812,1.4146,1.375,0.000392724873
7906.31219196,1.4146,1.3756,0.00039085422
7906.51384616,1.4146,1.3762,0.000395070567
7906.71341014,1.4146,1.3768,0.000398733864
7906.91033411,1.4146,1.3774,0.000394517996
7907.11437201,1.4146,1.378,0.000398177747
7907.30464602,1.4146,1.3786,0.000397117839
7907.50991297,1.4146,1.3792,0.000396767187
7907.71324897,1.4146,1.3798,0.000397871561
7907.91470218,1.4146,1.3804,0.000407413422
7908.10582018,1.4146,1.381,0.00042354339
7908.31268096,1.4146,1.3816,0.000434398828
7908.51427317,1.4146,1.3822,0.000455483722
7908.71607709,1.4146,1.3828,0.000482167927
7908.90707898,1.4146,1.3834,0.000522673587
7909.11671495,1.4146,1.384,0.000562722701
7909.31552911,1.4146,1.3846,0.000629503837
7909.51688004,1.4146,1.3852,0.000707350094
7909.70985818,1.4146,1.3858,0.000823594651
7909.9102571,1.4146,1.3864,0.000933904967
7910.1147151,1.4146,1.387,0.001084032
7910.31604004,1.4146,1.3876,0.00121773745
7910.51727915,1.4146,1.3882,0.0014277889
7910.71374512,1.4146,1.3888,0.0016762902
7910.91576695,1.4146,1.3894,0.00193939917
7911.11689615,1.4146,1.39,0.00220708396
7911.31873107,1.4146,1.3906,0.0025273266
7911.51737118,1.4146,1.3912,0.00285980131
7911.71911812,1.4146,1.3918,0.00321885702
7911.91593218,1.4146,1.3924,0.00359646208
7912.11975503,1.4146,1.393,0.00399158477
7912.31872106,1.4146,1.3936,0.00436821253
7912.51482296,1.4146,1.3942,0.00472863155
7912.719028,1.4146,1.3948,0.00504805578
7912.91831303,1.4146,1.3954,0.00535355371
7913.11822414,1.4146,1.396,0.00563275068
7913.31877208,1.4146,1.3966,0.0058371732
7913.51971817,1.4146,1.3972,0.00601571892
7913.72049618,1.4146,1.3978,0.00616839577
7913.92141008,1.4146,1.3984,0.00628278606
7914.12017918,1.4146,1.399,0.00638763114
7914.32177901,1.4146,1.3996,0.00647773333
7914.52081203,1.4146,1.4002,0.00654810724
7914.72239518,1.4146,1.4008,0.00660484119
7914.91871715,1.4146,1.4014,0.00665362899
7915.12292719,1.4146,1.402,0.00670952306
7915.32199407,1.4146,1.4026,0.00675904782
7915.51988101,1.4146,1.4032,0.0068251771
7915.72256804,1.4146,1.4038,0.00690094705
7915.92021918,1.4146,1.4044,0.00699424592
7916.11938214,1.4146,1.405,0.00710863057
7916.32477307,1.4146,1.4056,0.00725902114
7916.52637005,1.4146,1.4062,0.00742962961
7916.72253799,1.4146,1.4068,0.0076264598
7916.92582107,1.4146,1.4074,0.00787584229
