Time (s),Vsep-dc (div 10) (V),Vsep-rf (div 10) (V),DC Current (1 V = 1 nA) (V),AC current (A) (V),AC Voltage (V) (V)
13885.993809,7.51382352941,11.5433333333,0.000161917209,0.0,0.0
13887.0729368,7.51382352941,11.5666666667,0.00016694437,0.0,0.0
13888.1951039,7.51382352941,11.59,0.000167226543,0.0,0.0
13889.2767589,7.51382352941,11.6133333333,0.000182159955,0.0,0.0
13890.3979459,7.51382352941,11.6366666667,0.000163822384,0.0,0.0
13891.4987268,7.51382352941,11.66,0.000161557034,0.0,0.0
13892.6172118,7.51382352941,11.6833333333,0.00015064521,0.0,0.0
13893.6990278,7.51382352941,11.7066666667,0.000138749328,0.0,0.0
13894.815346,7.51382352941,11.73,0.000148427354,0.0,0.0
13895.895824,7.51382352941,11.7533333333,0.000149489445,0.0,0.0
13897.0195308,7.51382352941,11.7766666667,0.000128699952,0.0,0.0
13898.0987718,7.51382352941,11.8,0.000152758411,0.0,0.0
13899.2218308,7.51382352941,11.8233333333,0.000155115121,0.0,0.0
13900.3079879,7.51382352941,11.8466666667,0.000151165081,0.0,0.0
13901.4271078,7.51382352941,11.87,0.000154437513,0.0,0.0
13902.5135028,7.51382352941,11.8933333333,0.000151647765,0.0,0.0
13903.6378899,7.51382352941,11.9166666667,0.000164663317,0.0,0.0
13904.7183928,7.51382352941,11.94,0.000168627326,0.0,0.0
13905.8439078,7.51382352941,11.9633333333,0.000168366861,0.0,0.0
13906.9261308,7.51382352941,11.9866666667,0.000176382548,0.0,0.0
13908.0501258,7.51382352941,12.01,0.000186042302,0.0,0.0
13909.1308279,7.51382352941,12.0333333333,0.000184858986,0.0,0.0
13910.2430048,7.51382352941,12.0566666667,0.000182871313,0.0,0.0
13911.3235848,7.51382352941,12.08,0.000181898205,0.0,0.0
13912.465699,7.51382352941,12.1033333333,0.000170282345,0.0,0.0
13913.5460238,7.51382352941,12.1266666667,0.000175127684,0.0,0.0
13914.675061,7.51382352941,12.15,0.000158654249,0.0,0.0
13915.7577369,7.51382352941,12.1733333333,0.000171166918,0.0,0.0
13916.8873539,7.51382352941,12.1966666667,0.000179356462,0.0,0.0
13917.9669259,7.51382352941,12.22,0.000181065205,0.0,0.0
13919.0935009,7.51382352941,12.2433333333,0.000181791174,0.0,0.0
13920.2185249,7.51382352941,12.2666666667,0.000160124428,0.0,0.0
13921.2991848,7.51382352941,12.29,0.000189528123,0.0,0.0
13922.4216008,7.51382352941,12.3133333333,0.000205147524,0.0,0.0
13923.5012758,7.51382352941,12.3366666667,0.000200341073,0.0,0.0
13924.6266959,7.51382352941,12.36,0.000177046829,0.0,0.0
13925.7066169,7.51382352941,12.3833333333,0.000199274261,0.0,0.0
13926.8350248,7.51382352941,12.4066666667,0.000173355969,0.0,0.0
13927.9195349,7.51382352941,12.43,0.000190393782,0.0,0.0
13929.0376248,7.51382352941,12.4533333333,0.000162520893,0.0,0.0
13930.1246059,7.51382352941,12.4766666667,0.000172403285,0.0,0.0
13931.240109,7.51382352941,12.5,0.000148328705,0.0,0.0
13958.4846768,7.52823529412,7.6,0.000121744205,0.0,0.0
13959.5638299,7.52823529412,7.62333333333,0.000129795568,0.0,0.0
13960.6847718,7.52823529412,7.64666666667,0.000137403136,0.0,0.0
13961.76419,7.52823529412,7.67,0.000136038897,0.0,0.0
13962.8905628,7.52823529412,7.69333333333,0.000129420975,0.0,0.0
13963.9767828,7.52823529412,7.71666666667,0.000132027618,0.0,0.0
13965.1026049,7.52823529412,7.74,0.000123169265,0.0,0.0
13966.1830719,7.52823529412,7.76333333333,0.000126133289,0.0,0.0
13967.304523,7.52823529412,7.78666666667,0.000109571512,0.0,0.0
13968.3829188,7.52823529412,7.81,9.81594058e-05,0.0,0.0
13969.5035288,7.52823529412,7.83333333333,0.000117686715,0.0,0.0
13970.5837619,7.52823529412,7.85666666667,0.000117240768,0.0,0.0
13971.6986089,7.52823529412,7.88,0.000117631482,0.0,0.0
13972.7797608,7.52823529412,7.90333333333,0.000105632872,0.0,0.0
13973.899231,7.52823529412,7.92666666667,9.82283839e-05,0.0,0.0
13974.979692,7.52823529412,7.95,8.38911421e-05,0.0,0.0
13976.0821939,7.52823529412,7.97333333333,4.76892129e-05,0.0,0.0
13977.1636879,7.52823529412,7.99666666667,8.75841223e-05,0.0,0.0
13978.2850268,7.52823529412,8.02,8.56729415e-05,0.0,0.0
13979.3714368,7.52823529412,8.04333333333,9.84134168e-05,0.0,0.0
13980.4853239,7.52823529412,8.06666666667,0.000109514352,0.0,0.0
13981.58795,7.52823529412,8.09,0.00016626095,0.0,0.0
13982.729553,7.52823529412,8.11333333333,0.000228772303,0.0,0.0
13983.8387249,7.52823529412,8.13666666667,0.00048822166,0.0,0.0
13984.9433448,7.52823529412,8.16,0.00154463543,0.0,0.0
13986.0321379,7.52823529412,8.18333333333,0.00617856114,0.0,0.0
13987.152715,7.52823529412,8.20666666667,0.0216007782,0.0,0.0
13988.2328279,7.52823529412,8.23,0.0346514076,0.0,0.0
13989.3521359,7.52823529412,8.25333333333,0.047673863,0.0,0.0
13990.4321198,7.52823529412,8.27666666667,0.056922921,0.0,0.0
13991.5509448,7.52823529412,8.3,0.0602186057,0.0,0.0
13992.6319489,7.52823529412,8.32333333333,0.0616925751,0.0,0.0
13993.7521939,7.52823529412,8.34666666667,0.0628171025,0.0,0.0
13994.8392248,7.52823529412,8.37,0.0648836901,0.0,0.0
13995.95854,7.52823529412,8.39333333333,0.0688588409,0.0,0.0
13997.0442648,7.52823529412,8.41666666667,0.0720165465,0.0,0.0
13998.1609468,7.52823529412,8.44,0.0741298655,0.0,0.0
13999.240757,7.52823529412,8.46333333333,0.075552434,0.0,0.0
14000.3605649,7.52823529412,8.48666666667,0.0769295555,0.0,0.0
14001.4399259,7.52823529412,8.51,0.0779842234,0.0,0.0
14002.560771,7.52823529412,8.53333333333,0.0784360415,0.0,0.0
14003.6413288,7.52823529412,8.55666666667,0.0785307736,0.0,0.0
14004.7584929,7.52823529412,8.58,0.0785373627,0.0,0.0
14005.838768,7.52823529412,8.60333333333,0.0785091148,0.0,0.0
14006.9596369,7.52823529412,8.62666666667,0.0784409718,0.0,0.0
14008.0398798,7.52823529412,8.65,0.0783604128,0.0,0.0
14009.1691208,7.52823529412,8.67333333333,0.0783314759,0.0,0.0
14010.2510328,7.52823529412,8.69666666667,0.0782841434,0.0,0.0
14011.3316438,7.52823529412,8.72,0.0782012913,0.0,0.0
14012.4118078,7.52823529412,8.74333333333,0.0781640913,0.0,0.0
14013.5291028,7.52823529412,8.76666666667,0.078109733,0.0,0.0
14014.6089408,7.52823529412,8.79,0.0779556297,0.0,0.0
14015.730701,7.52823529412,8.81333333333,0.0778020778,0.0,0.0
14016.8122759,7.52823529412,8.83666666667,0.0778263283,0.0,0.0
14017.9328229,7.52823529412,8.86,0.0776745387,0.0,0.0
14019.0130959,7.52823529412,8.88333333333,0.0776234842,0.0,0.0
14020.1354158,7.52823529412,8.90666666667,0.0775227293,0.0,0.0
14021.2148399,7.52823529412,8.93,0.0771897154,0.0,0.0
14022.343853,7.52823529412,8.95333333333,0.0770926593,0.0,0.0
14023.423882,7.52823529412,8.97666666667,0.0769026517,0.0,0.0
14024.5384939,7.52823529412,9.0,0.0766813934,0.0,0.0
14025.6179209,7.52823529412,9.02333333333,0.0763679223,0.0,0.0
14026.7338848,7.52823529412,9.04666666667,0.0763717206,0.0,0.0
14027.812639,7.52823529412,9.07,0.0759099192,0.0,0.0
14028.9343829,7.52823529412,9.09333333333,0.0755973554,0.0,0.0
14030.005718,7.52823529412,9.11666666667,0.075082739,0.0,0.0
14031.1365528,7.52823529412,9.14,0.0742730494,0.0,0.0
14032.2162509,7.52823529412,9.16333333333,0.0741288273,0.0,0.0
14033.342762,7.52823529412,9.18666666667,0.073297763,0.0,0.0
14034.4209018,7.52823529412,9.21,0.0733877866,0.0,0.0
14035.5425849,7.52823529412,9.23333333333,0.0727854184,0.0,0.0
14036.6216969,7.52823529412,9.25666666667,0.0720003284,0.0,0.0
14037.757046,7.52823529412,9.28,0.0708612553,0.0,0.0
14038.8376849,7.52823529412,9.30333333333,0.0695066898,0.0,0.0
14039.954814,7.52823529412,9.32666666667,0.0687043602,0.0,0.0
14041.0352859,7.52823529412,9.35,0.0678743313,0.0,0.0
14042.1644218,7.52823529412,9.37333333333,0.0670914272,0.0,0.0
14043.238565,7.52823529412,9.39666666667,0.0659227396,0.0,0.0
14044.359978,7.52823529412,9.42,0.0638002487,0.0,0.0
14045.4412768,7.52823529412,9.44333333333,0.0618350658,0.0,0.0
14046.554091,7.52823529412,9.46666666667,0.0600908829,0.0,0.0
14047.6325419,7.52823529412,9.49,0.0574903508,0.0,0.0
14048.7542899,7.52823529412,9.51333333333,0.0545873397,0.0,0.0
14049.8334768,7.52823529412,9.53666666667,0.0507251173,0.0,0.0
14050.9571788,7.52823529412,9.56,0.0503327361,0.0,0.0
14052.0360658,7.52823529412,9.58333333333,0.0467787669,0.0,0.0
14053.1597228,7.52823529412,9.60666666667,0.0411696148,0.0,0.0
14054.2387359,7.52823529412,9.63,0.0365648905,0.0,0.0
14055.3598418,7.52823529412,9.65333333333,0.0325282803,0.0,0.0
14056.4393349,7.52823529412,9.67666666667,0.0273701411,0.0,0.0
14057.5796309,7.52823529412,9.7,0.0242327726,0.0,0.0
14058.6595259,7.52823529412,9.72333333333,0.0197659213,0.0,0.0
14059.7847078,7.52823529412,9.74666666667,0.0155530164,0.0,0.0
14060.8653378,7.52823529412,9.77,0.0134749868,0.0,0.0
14061.992739,7.52823529412,9.79333333333,0.0109942708,0.0,0.0
14063.072773,7.52823529412,9.81666666667,0.00912612253,0.0,0.0
14064.1935158,7.52823529412,9.84,0.00584740297,0.0,0.0
14065.2728939,7.52823529412,9.86333333333,0.00457789063,0.0,0.0
14066.3907888,7.52823529412,9.88666666667,0.00311497663,0.0,0.0
14067.469754,7.52823529412,9.91,0.00254158353,0.0,0.0
14068.5899279,7.52823529412,9.93333333333,0.00204007914,0.0,0.0
14069.6797218,7.52823529412,9.95666666667,0.00143475076,0.0,0.0
14070.8044949,7.52823529412,9.98,0.0010829834,0.0,0.0
14071.8860168,7.52823529412,10.0033333333,0.00087514539,0.0,0.0
14073.0147438,7.52823529412,10.0266666667,0.000669720607,0.0,0.0
14074.09496,7.52823529412,10.05,0.000521882264,0.0,0.0
14075.2153728,7.52823529412,10.0733333333,0.000455645691,0.0,0.0
14076.297153,7.52823529412,10.0966666667,0.000370738218,0.0,0.0
14077.4187009,7.52823529412,10.12,0.000310168585,0.0,0.0
14078.497267,7.52823529412,10.1433333333,0.00028484216,0.0,0.0
14079.6158969,7.52823529412,10.1666666667,0.000250069176,0.0,0.0
14080.6948099,7.52823529412,10.19,0.000229717248,0.0,0.0
14081.8240268,7.52823529412,10.2133333333,0.000202349394,0.0,0.0
14082.903126,7.52823529412,10.2366666667,0.000190360899,0.0,0.0
14084.028626,7.52823529412,10.26,0.000209333528,0.0,0.0
14085.1086788,7.52823529412,10.2833333333,0.000179570075,0.0,0.0
14086.1894398,7.52823529412,10.3066666667,0.000171518711,0.0,0.0
14087.2677319,7.52823529412,10.33,0.000161082731,0.0,0.0
14088.4077208,7.52823529412,10.3533333333,0.00013619535,0.0,0.0
14089.4892828,7.52823529412,10.3766666667,0.000132292804,0.0,0.0
14090.6075099,7.52823529412,10.4,0.000133576023,0.0,0.0
14091.6867669,7.52823529412,10.4233333333,0.000110706885,0.0,0.0
14092.7999279,7.52823529412,10.4466666667,9.13186225e-05,0.0,0.0
14093.8875618,7.52823529412,10.47,0.000104086169,0.0,0.0
14095.0030708,7.52823529412,10.4933333333,0.000108315364,0.0,0.0
14096.0894749,7.52823529412,10.5166666667,0.000106951768,0.0,0.0
14097.2032959,7.52823529412,10.54,0.000115682024,0.0,0.0
14098.2828448,7.52823529412,10.5633333333,0.000131579519,0.0,0.0
14099.4086938,7.52823529412,10.5866666667,0.000125436349,0.0,0.0
14100.4884598,7.52823529412,10.61,0.000118538823,0.0,0.0
14101.6112609,7.52823529412,10.6333333333,9.75368072e-05,0.0,0.0
14102.6925259,7.52823529412,10.6566666667,0.00011446242,0.0,0.0
14103.811723,7.52823529412,10.68,9.80927726e-05,0.0,0.0
14104.8911159,7.52823529412,10.7033333333,9.53320534e-05,0.0,0.0
14106.0146768,7.52823529412,10.7266666667,7.5248554e-05,0.0,0.0
14107.0935268,7.52823529412,10.75,7.73101819e-05,0.0,0.0
14108.2174039,7.52823529412,10.7733333333,7.23492053e-05,0.0,0.0
14109.2979329,7.52823529412,10.7966666667,9.06966663e-05,0.0,0.0
14110.417594,7.52823529412,10.82,6.93851814e-05,0.0,0.0
14111.496768,7.52823529412,10.8433333333,7.36702528e-05,0.0,0.0
14112.6201639,7.52823529412,10.8666666667,5.01931273e-05,0.0,0.0
14113.6985838,7.52823529412,10.89,6.69132835e-05,0.0,0.0
14114.8204789,7.52823529412,10.9133333333,6.21042631e-05,0.0,0.0
14115.900697,7.52823529412,10.9366666667,7.0082988e-05,0.0,0.0
14117.0249579,7.52823529412,10.96,6.31809657e-05,0.0,0.0
14118.106823,7.52823529412,10.9833333333,6.94081741e-05,0.0,0.0
14119.2265189,7.52823529412,11.0066666667,5.09713116e-05,0.0,0.0
14120.3079169,7.52823529412,11.03,6.53910826e-05,0.0,0.0
14121.429086,7.52823529412,11.0533333333,5.85002355e-05,0.0,0.0
14122.507767,7.52823529412,11.0766666667,7.64178698e-05,0.0,0.0
14123.6483099,7.52823529412,11.1,8.36394761e-05,0.0,0.0
14124.7270098,7.52823529412,11.1233333333,9.42618052e-05,0.0,0.0
14125.8430388,7.52823529412,11.1466666667,0.000129306012,0.0,0.0
14126.9219029,7.52823529412,11.17,0.000157965884,0.0,0.0
14128.0377529,7.52823529412,11.1933333333,0.000135818187,0.0,0.0
14129.1256149,7.52823529412,11.2166666667,0.000172334949,0.0,0.0
14130.2515888,7.52823529412,11.24,0.00015066284,0.0,0.0
14131.331939,7.52823529412,11.2633333333,0.000158213247,0.0,0.0
14132.4525609,7.52823529412,11.2866666667,0.000159775203,0.0,0.0
14133.5321338,7.52823529412,11.31,0.000154856358,0.0,0.0
14134.6545198,7.52823529412,11.3333333333,0.000165963523,0.0,0.0
14135.7361619,7.52823529412,11.3566666667,0.000179659477,0.0,0.0
14136.853616,7.52823529412,11.38,0.000162171444,0.0,0.0
14137.9337599,7.52823529412,11.4033333333,0.000179249655,0.0,0.0
14139.04968,7.52823529412,11.4266666667,0.000188131419,0.0,0.0
14140.1360099,7.52823529412,11.45,0.00018730317,0.0,0.0
14141.249419,7.52823529412,11.4733333333,0.000160592725,0.0,0.0
14142.3289869,7.52823529412,11.4966666667,0.00016486964,0.0,0.0
14143.449363,7.52823529412,11.52,0.000181136559,0.0,0.0
14144.5316389,7.52823529412,11.5433333333,0.000171501306,0.0,0.0
14145.655268,7.52823529412,11.5666666667,0.00016916245,0.0,0.0
14146.736717,7.52823529412,11.59,0.000168525465,0.0,0.0
14147.855233,7.52823529412,11.6133333333,0.000146928564,0.0,0.0
14148.941232,7.52823529412,11.6366666667,0.000143495825,0.0,0.0
14150.0605948,7.52823529412,11.66,0.000126644554,0.0,0.0
14151.1421289,7.52823529412,11.6833333333,0.00013023763,0.0,0.0
14152.2607989,7.52823529412,11.7066666667,0.000123004431,0.0,0.0
14153.3398209,7.52823529412,11.73,0.000117917091,0.0,0.0
14154.4660509,7.52823529412,11.7533333333,0.000112866295,0.0,0.0
14155.5562868,7.52823529412,11.7766666667,0.000105113868,0.0,0.0
14156.6767409,7.52823529412,11.8,0.000105799857,0.0,0.0
14157.756074,7.52823529412,11.8233333333,0.000102995946,0.0,0.0
14158.8692989,7.52823529412,11.8466666667,8.57038977e-05,0.0,0.0
14159.9561448,7.52823529412,11.87,9.61068017e-05,0.0,0.0
14161.0832658,7.52823529412,11.8933333333,9.20604875e-05,0.0,0.0
14162.164577,7.52823529412,11.9166666667,0.000103372242,0.0,0.0
14163.2943149,7.52823529412,11.94,9.84841285e-05,0.0,0.0
14164.3744068,7.52823529412,11.9633333333,0.000118158225,0.0,0.0
14165.4954319,7.52823529412,11.9866666667,0.000137553359,0.0,0.0
14166.5754979,7.52823529412,12.01,0.000139749731,0.0,0.0
14167.6956768,7.52823529412,12.0333333333,0.000143799706,0.0,0.0
14168.7825248,7.52823529412,12.0566666667,0.000143304755,0.0,0.0
14169.9066498,7.52823529412,12.08,0.000142093308,0.0,0.0
14170.9869449,7.52823529412,12.1033333333,0.000134008419,0.0,0.0
14172.1068358,7.52823529412,12.1266666667,0.000135222242,0.0,0.0
14173.184799,7.52823529412,12.15,0.000113061219,0.0,0.0
14174.3086259,7.52823529412,12.1733333333,0.000118510885,0.0,0.0
14175.3891399,7.52823529412,12.1966666667,0.000112785693,0.0,0.0
14176.5090678,7.52823529412,12.22,0.000108530069,0.0,0.0
14177.5889189,7.52823529412,12.2433333333,9.47674822e-05,0.0,0.0
14178.7100439,7.52823529412,12.2666666667,8.58790401e-05,0.0,0.0
14179.7907689,7.52823529412,12.29,9.77003565e-05,0.0,0.0
14180.9091289,7.52823529412,12.3133333333,8.00954029e-05,0.0,0.0
14181.9892998,7.52823529412,12.3366666667,8.73462318e-05,0.0,0.0
14183.107832,7.52823529412,12.36,0.000104586258,0.0,0.0
14184.1906028,7.52823529412,12.3833333333,0.000102586318,0.0,0.0
14185.3144398,7.52823529412,12.4066666667,0.000118218179,0.0,0.0
14186.3950379,7.52823529412,12.43,0.00011719048,0.0,0.0
14187.525394,7.52823529412,12.4533333333,0.000124824926,0.0,0.0
14188.605865,7.52823529412,12.4766666667,0.000126941563,0.0,0.0
14189.722739,7.52823529412,12.5,0.00011898111,0.0,0.0
14216.814966,7.54264705882,7.6,0.0001058452,0.0,0.0
14217.9421809,7.54264705882,7.62333333333,8.90857063e-05,0.0,0.0
14219.0236888,7.54264705882,7.64666666667,7.37276379e-05,0.0,0.0
14220.1421299,7.54264705882,7.67,8.08346985e-05,0.0,0.0
14221.2246239,7.54264705882,7.69333333333,6.37962431e-05,0.0,0.0
14222.3481698,7.54264705882,7.71666666667,6.09850112e-05,0.0,0.0
14223.4289608,7.54264705882,7.74,7.42754463e-05,0.0,0.0
14224.5516758,7.54264705882,7.76333333333,5.13353719e-05,0.0,0.0
14225.631557,7.54264705882,7.78666666667,5.04464959e-05,0.0,0.0
14226.7488289,7.54264705882,7.81,5.38319651e-05,0.0,0.0
14227.8295019,7.54264705882,7.83333333333,5.8008303e-05,0.0,0.0
14228.9516399,7.54264705882,7.85666666667,5.57992463e-05,0.0,0.0
14230.038558,7.54264705882,7.88,6.91027836e-05,0.0,0.0
14231.1578758,7.54264705882,7.90333333333,6.23604255e-05,0.0,0.0
14232.240011,7.54264705882,7.92666666667,7.37959737e-05,0.0,0.0
14233.357765,7.54264705882,7.95,6.82171503e-05,0.0,0.0
14234.4401569,7.54264705882,7.97333333333,7.4153804e-05,0.0,0.0
14235.5673108,7.54264705882,7.99666666667,9.44874603e-05,0.0,0.0
14236.6454608,7.54264705882,8.02,9.39822012e-05,0.0,0.0
14237.7670438,7.54264705882,8.04333333333,9.49978582e-05,0.0,0.0
14238.847075,7.54264705882,8.06666666667,0.000102375275,0.0,0.0
14239.9663048,7.54264705882,8.09,0.00011426406,0.0,0.0
14241.0555699,7.54264705882,8.11333333333,0.000219172727,0.0,0.0
14242.1737218,7.54264705882,8.13666666667,0.000501142447,0.0,0.0
14243.2540498,7.54264705882,8.16,0.0019179457,0.0,0.0
14244.3745389,7.54264705882,8.18333333333,0.00797794827,0.0,0.0
14245.4533629,7.54264705882,8.20666666667,0.0226172347,0.0,0.0
14246.5815699,7.54264705882,8.23,0.0350424285,0.0,0.0
14247.6545169,7.54264705882,8.25333333333,0.047229434,0.0,0.0
14248.7737548,7.54264705882,8.27666666667,0.0549223841,0.0,0.0
14249.8512528,7.54264705882,8.3,0.0570293003,0.0,0.0
14250.972723,7.54264705882,8.32333333333,0.0584232967,0.0,0.0
14252.053978,7.54264705882,8.34666666667,0.0597470661,0.0,0.0
14253.175643,7.54264705882,8.37,0.061985202,0.0,0.0
14254.2588198,7.54264705882,8.39333333333,0.0668020811,0.0,0.0
14255.3778908,7.54264705882,8.41666666667,0.0703384435,0.0,0.0
14256.4583788,7.54264705882,8.44,0.0728552257,0.0,0.0
14257.5803549,7.54264705882,8.46333333333,0.0740793848,0.0,0.0
14258.6609049,7.54264705882,8.48666666667,0.0758761118,0.0,0.0
14259.7732329,7.54264705882,8.51,0.0775399074,0.0,0.0
14260.8526628,7.54264705882,8.53333333333,0.0784252475,0.0,0.0
14261.9740849,7.54264705882,8.55666666667,0.0787275956,0.0,0.0
14263.0527489,7.54264705882,8.58,0.0787739778,0.0,0.0
14264.1883368,7.54264705882,8.60333333333,0.0787131539,0.0,0.0
14265.274823,7.54264705882,8.62666666667,0.0786490808,0.0,0.0
14266.399498,7.54264705882,8.65,0.0785520421,0.0,0.0
14267.4727159,7.54264705882,8.67333333333,0.078509821,0.0,0.0
14268.5948548,7.54264705882,8.69666666667,0.0784738521,0.0,0.0
14269.673986,7.54264705882,8.72,0.0784703976,0.0,0.0
14270.8012149,7.54264705882,8.74333333333,0.0783637501,0.0,0.0
14271.8818879,7.54264705882,8.76666666667,0.0783194319,0.0,0.0
14273.000685,7.54264705882,8.79,0.0782611371,0.0,0.0
14274.0820038,7.54264705882,8.81333333333,0.0781914214,0.0,0.0
14275.2036488,7.54264705882,8.83666666667,0.0780631864,0.0,0.0
14276.2828529,7.54264705882,8.86,0.0780179603,0.0,0.0
14277.4070778,7.54264705882,8.88333333333,0.0779034849,0.0,0.0
14278.4952338,7.54264705882,8.90666666667,0.0778091178,0.0,0.0
14279.6042929,7.54264705882,8.93,0.0776825299,0.0,0.0
14280.686667,7.54264705882,8.95333333333,0.07774607,0.0,0.0
14281.8064308,7.54264705882,8.97666666667,0.0776225876,0.0,0.0
14282.8867209,7.54264705882,9.0,0.0774346102,0.0,0.0
14284.0154469,7.54264705882,9.02333333333,0.0771797137,0.0,0.0
14285.09582,7.54264705882,9.04666666667,0.076931773,0.0,0.0
14286.2142808,7.54264705882,9.07,0.076802497,0.0,0.0
14287.2942009,7.54264705882,9.09333333333,0.0765124824,0.0,0.0
14288.4195118,7.54264705882,9.11666666667,0.0763278748,0.0,0.0
14289.4992919,7.54264705882,9.14,0.0758994333,0.0,0.0
14290.618495,7.54264705882,9.16333333333,0.0758760123,0.0,0.0
14291.7007248,7.54264705882,9.18666666667,0.0756251335,0.0,0.0
14292.8179319,7.54264705882,9.21,0.0753730037,0.0,0.0
14293.8981769,7.54264705882,9.23333333333,0.0747353096,0.0,0.0
14295.0193489,7.54264705882,9.25666666667,0.0744247382,0.0,0.0
14296.101959,7.54264705882,9.28,0.0737898314,0.0,0.0
14297.2274539,7.54264705882,9.30333333333,0.073045442,0.0,0.0
14298.315105,7.54264705882,9.32666666667,0.0723681669,0.0,0.0
14299.433882,7.54264705882,9.35,0.0716542011,0.0,0.0
14300.5130939,7.54264705882,9.37333333333,0.0705891439,0.0,0.0
14301.630893,7.54264705882,9.39666666667,0.0697499275,0.0,0.0
14302.7100039,7.54264705882,9.42,0.0692782723,0.0,0.0
14303.8315728,7.54264705882,9.44333333333,0.0676208234,0.0,0.0
14304.9120209,7.54264705882,9.46666666667,0.0666170781,0.0,0.0
14306.0303659,7.54264705882,9.49,0.06514674,0.0,0.0
14307.1171398,7.54264705882,9.51333333333,0.0619753103,0.0,0.0
14308.235353,7.54264705882,9.53666666667,0.0600639277,0.0,0.0
14309.3141458,7.54264705882,9.56,0.0568551729,0.0,0.0
14310.4405839,7.54264705882,9.58333333333,0.0544410272,0.0,0.0
14311.5217919,7.54264705882,9.60666666667,0.0519849432,0.0,0.0
14312.6413839,7.54264705882,9.63,0.0474458361,0.0,0.0
14313.7229218,7.54264705882,9.65333333333,0.0431920804,0.0,0.0
14314.8416209,7.54264705882,9.67666666667,0.039816231,0.0,0.0
14315.921175,7.54264705882,9.7,0.0339350406,0.0,0.0
